,CAS,PARAMETER(IT), CHEMICAL SUBSTANCE,ID,EC Name,EC No.,Mol Formula,Description,Infocard URL,ECHA Name
0,CAS,PARAMETER (IT),CHEMICAL SUBSTANCE,,,,,,,
1,479-61-8,"Clorofilla ""a""","Magnesium, [(2E,7R,11R)-3,7,11,15-tetramethyl-2-hexadecenyl (3S,4S,21R)-9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3-phorbinepropanoato(2-)-.kappa.N23,.kappa.N24,.kappa.N25,.kappa.N26]-, (SP-4-2)-",100.006.852,"Magnesium, [3,7,11,15-tetramethyl-2-hexadecenyl 9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3-phorbinepropanoato(2-)-N23,N24,N25,N26]-, [SP-4-2-[3S-[3?(2E,7S*,11S*),4?,21?]]]-",207-536-6,C55H72MgN4O5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.852,"Magnesium, [3,7,11,15-tetramethyl-2-hexadecenyl 9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3-phorbinepropanoato(2-)-N23,N24,N25,N26]-, [SP-4-2-[3S-[3?(2E,7S*,11S*),4?,21?]]]-"
2,7440-38-2,Arsenico,Arsenic,100.028.316,Arsenic,231-148-6,As,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.316,Arsenic
3,7440-43-9,Cadmio,Cadmium,100.028.320,Cadmium,231-152-8,Cd,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.320,Cadmium
4,7440-70-2,Calcio,Calcium,100.028.344,Calcium,231-179-5,Ca,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.344,Calcium
5,7440-47-3,Cromo totale,Chromium,100.028.324,Chromium,231-157-5,Cr,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.324,Chromium
6,7723-14-0,Fosforo Totale,Phosphorus,100.028.881,Phosphorus,231-768-7,P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.881,Phosphorus
7,7439-95-4,Magnesio,Magnesium,100.028.276,Magnesium,231-104-6,Mg,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.276,Magnesium
8,7439-97-6,Mercurio,Mercury,100.028.278,Mercury,231-106-7,Hg,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.278,Mercury
9,7440-02-0,Nichel,Nickel,100.028.283,Nickel,231-111-4,Ni,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.283,Nickel
10,14265-44-2,Ortofosfato,Phosphate,,,,,,,
11,7782-44-7,Ossigeno disciolto,Oxygen,100.029.051,Oxygen,231-956-9,O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.029.051,Oxygen
12,7439-92-1,Piombo,Lead,100.028.273,Lead,231-100-4,Pb,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.273,Lead
13,7440-09-07,Potassio,Potassium,,,,,,,
14,7440-50-8,Rame,Copper,100.028.326,Copper,231-159-6,Cu,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.326,copper
15,1344-09-08,Silicati reattivi,"Silicic acid, sodium salt",,,,,,,
16,7440-23-5,Sodio,Sodium,100.028.302,Sodium,231-132-9,Na,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.302,Sodium
17,7440-66-6,Zinco,Zinc,100.028.341,Zinc,231-175-3,Zn,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.341,Zinc
18,50-29-3,"p,p'-DDT","Benzene, 1,1'-(2,2,2-trichloroethylidene)bis[4-chloro-",100.000.023,Clofenotane,200-024-3,C14H9Cl5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.023,Clofenotane
19,50-32-8,Benzo (a) pirene,Benzo[a]pyrene,100.000.026,Benzo[def]chrysene,200-028-5,C20H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.026,Benzo[def]chrysene
20,51-28-5,"2,4-Dinitrofenolo","Phenol, 2,4-dinitro-",100.000.080,"2,4-dinitrophenol",200-087-7,C6H4N2O5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.080,"2,4-dinitrophenol"
21,53-16-7,Estrone,"Estra-1,3,5(10)-trien-17-one, 3-hydroxy-",100.000.150,Estrone,200-164-5,C18H22O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.150,Estrone
22,53-70-3,"Dibenzo(a,h)antracene","Dibenz[a,h]anthracene",100.000.166,"Dibenz[a,h]anthracene",200-181-8,C22H14,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.166,"Dibenz[a,h]anthracene"
23,56-23-5,Tetracloruro di carbonio,"Methane, tetrachloro-",100.000.239,Carbon tetrachloride,200-262-8,CCl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.239,Carbon tetrachloride
24,56-55-3,Benzo(a)antracene,Benz[a]anthracene,100.000.255,Benz[a]anthracene,200-280-6,C18H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.255,Benz[a]anthracene
25,57-12-5,Cianuri liberi,Cyanide,,,,,,,
26,57-63-6,17-alfa-etinilestradiolo,"19-Norpregna-1,3,5(10)-trien-20-yne-3,17-diol, (17.alpha.)-",100.000.311,Ethinylestradiol,200-342-2,C20H24O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.311,Ethinylestradiol
27,58-89-9,HCH gamma (lindano),"Cyclohexane, 1,2,3,4,5,6-hexachloro-, (1.alpha.,2.alpha.,3.beta.,4.alpha.,5.alpha.,6.beta.)-",100.000.365,?-HCH or ?-BHC,200-401-2,C6H6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.365,?-HCH or ?-BHC
28,59-50-7,4-Cloro-3-metilfenolo,"Phenol, 4-chloro-3-methyl-",100.000.392,Chlorocresol,200-431-6,C7H7ClO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.392,Chlorocresol
29,60-51-5,Dimetoato,"Phosphorodithioic acid, O,O-dimethyl S-[2-(methylamino)-2-oxoethyl] ester",100.000.437,Dimethoate,200-480-3,C5H12NO3PS2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.437,Dimethoate
30,62-53-3,Anilina,Benzenamine,100.000.491,Aniline,200-539-3,C6H7N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.491,Aniline
31,62-73-7,Diclorvos,"Phosphoric acid, 2,2-dichloroethenyl dimethyl ester",100.000.498,Dichlorvos,200-547-7,C4H7Cl2O4P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.498,Dichlorvos
32,67-66-3,Triclorometano,"Methane, trichloro-",100.000.603,Chloroform,200-663-8,CHCl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.603,Chloroform
33,71-43-2,Benzene,Benzene,100.000.685,Benzene,200-753-7,C6H6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.685,Benzene
34,71-55-6,"Tricloroetano 1,1,1","Ethane, 1,1,1-trichloro-",100.000.688,"1,1,1-trichloroethane",200-756-3,C2H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.688,"1,1,1-trichloroethane"
35,75-01-4,Cloruro di Vinile,"Ethene, chloro-",100.000.756,Chloroethylene,200-831-0,C2H3Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.756,Chloroethylene
36,75-09-2,Diclorometano,"Methane, dichloro-",100.000.763,Dichloromethane,200-838-9,CH2Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.763,dichloromethane; methylene chloride
37,75-25-2,Tribromometano,"Methane, tribromo-",100.000.777,Bromoform,200-854-6,CHBr3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.777,Bromoform
38,75-27-4,Bromodiclorometano,"Methane, bromodichloro-",100.000.779,Bromodichloromethane,200-856-7,CHBrCl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.779,Bromodichloromethane
39,75-34-3,"Dicloroetano 1,1","Ethane, 1,1-dichloro-",100.000.785,"1,1-dichloroethane",200-863-5,C2H4Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.785,"1,1-dichloroethane"
40,75-35-4,"1,1-Dicloroetilene","Ethene, 1,1-dichloro-",100.000.786,"1,1-dichloroethylene",200-864-0,C2H2Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.786,"1,1-dichloroethylene"
41,78-87-5,"1,2-dicloropropano","Propane, 1,2-dichloro-",100.001.048,"1,2-dichloropropane",201-152-2,C3H6Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.048,"1,2-dichloropropane"
42,79-00-5,"Tricloroetano 1,1,2","Ethane, 1,1,2-trichloro-",100.001.061,"1,1,2-trichloroethane",201-166-9,C2H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.061,"1,1,2-trichloroethane"
43,79-01-6,Tricloroetilene,"Ethene, 1,1,2-trichloro-",100.001.062,Trichloroethylene,201-167-4,C2HCl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.062,Trichloroethylene
44,79-34-5,"Tetracloroetano 1,1,2,2","Ethane, 1,1,2,2-tetrachloro-",100.001.089,"1,1,2,2-tetrachloroethane",201-197-8,C2H2Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.089,"1,1,2,2-tetrachloroethane"
45,80-05-7,Bisfenolo A,"Phenol, 4,4'-(1-methylethylidene)bis-",100.001.133,"4,4'-isopropylidenediphenol",201-245-8,C15H16O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.133,"4,4'-isopropylidenediphenol"
46,134-32-7,1-Naftilammina,1-Naphthalenamine,100.004.672,1-naphthylamine,205-138-7,C10H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.672,1-naphthylamine
47,375-22-4,PFBA (Perfluoro Butanoic Acid),"Butanoic acid, 2,2,3,3,4,4,4-heptafluoro-",100.006.170,Heptafluorobutyric acid,206-786-3,C4HF7O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.170,Heptafluorobutyric acid
48,375-73-5,PFBS (Perfluoro Butane Sulfonate),"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-",100.006.176,"1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulphonic acid",206-793-1,C4HF9O3S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.176,"1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulphonic acid"
49,375-85-9,PFHpA (Perfluoro Heptanoic Acid),"Heptanoic acid, 2,2,3,3,4,4,5,5,6,6,7,7,7-tridecafluoro-",100.006.181,Perfluoroheptanoic acid,206-798-9,C7HF13O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.181,Perfluoroheptanoic acid
50,83-32-9,Acenaftene,"Acenaphthylene, 1,2-dihydro-",100.001.336,Acenaphthene,201-469-6,C12H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.336,Acenaphthene
51,84-66-2,Dietil-Ftalato (DEP),"1,2-Benzenedicarboxylic acid, 1,2-diethyl ester",100.001.409,Diethyl phthalate,201-550-6,C12H14O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.409,Diethyl phthalate
52,84-69-5,Bis(2-metilpropil)ftalato,"1,2-Benzenedicarboxylic acid, 1,2-bis(2-methylpropyl) ester",100.001.412,Diisobutyl phthalate,201-553-2,C16H22O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.412,Diisobutyl phthalate
53,84-74-2,Dibutil-ftalato,"1,2-Benzenedicarboxylic acid, 1,2-dibutyl ester",100.001.416,Dibutyl phthalate,201-557-4,C16H22O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.416,Dibutyl phthalate
54,85-01-8,Fenantrene,Phenanthrene,100.001.437,Phenanthrene,201-581-5,C14H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.437,Phenanthrene
55,85-68-7,Benzil-butil-ftalato,"1,2-Benzenedicarboxylic acid, 1-butyl 2-(phenylmethyl) ester",100.001.475,Benzyl butyl phthalate,201-622-7,C19H20O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.475,Benzyl butyl phthalate
56,86-73-7,Fluorene,9H-Fluorene,100.001.541,Fluorene,201-695-5,C13H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.541,Fluorene
57,87-61-6,"1,2,3-Triclorobenzene","Benzene, 1,2,3-trichloro-",100.001.598,"1,2,3-trichlorobenzene",201-757-1,C6H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.598,"1,2,3-trichlorobenzene"
58,87-68-3,Esaclorobutadiene,"1,3-Butadiene, 1,1,2,3,4,4-hexachloro-",100.001.605,"Hexachlorobuta-1,3-diene",201-765-5,C4Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.605,"Hexachlorobuta-1,3-diene"
59,87-86-5,Pentaclorofenolo,"Phenol, 2,3,4,5,6-pentachloro-",100.001.617,Pentachlorophenol,201-778-6,C6HCl5O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.617,Pentachlorophenol
60,88-06-2,"2,4,6-Triclorofenolo","Phenol, 2,4,6-trichloro-",100.001.633,"2,4,6-trichlorophenol",201-795-9,C6H3Cl3O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.633,"2,4,6-trichlorophenol"
61,88-73-3,1-Cloro-2-nitrobenzene,"Benzene, 1-chloro-2-nitro-",100.001.686,1-chloro-2-nitrobenzene,201-854-9,C6H4ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.686,1-chloro-2-nitrobenzene
62,88-75-5,2-Nitrofenolo,"Phenol, 2-nitro-",100.001.688,2-nitrophenol,201-857-5,C6H5NO3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.688,2-nitrophenol
63,89-63-4,4-cloro-2-nitroanilina,"Benzenamine, 4-chloro-2-nitro-",100.001.751,4-chloro-2-nitroaniline,201-925-4,C6H5ClN2O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.751,4-chloro-2-nitroaniline
64,91-20-3,Naftalene,Naphthalene,100.001.863,Naphthalene,202-049-5,C10H8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.863,Naphthalene
65,93-65-2,Mecoprop,"Propanoic acid, 2-(4-chloro-2-methylphenoxy)-",100.002.060,2-(4-chloro-2-methylphenoxy)propionic acid,202-264-4,C10H11ClO3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.060,2-(4-chloro-2-methylphenoxy)propionic acid
66,93-76-5,"2,4,5-T","Acetic acid, 2-(2,4,5-trichlorophenoxy)-",100.002.068,"2,4,5-T",202-273-3,C8H5Cl3O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.068,"2,4,5-T"
67,94-74-6,"(MCPA) Acido 2,4 meticlorofenossi acetico","Acetic acid, 2-(4-chloro-2-methylphenoxy)-",100.002.146,(4-chloro-2-methylphenoxy)acetic acid,202-360-6,C9H9ClO3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.146,(4-chloro-2-methylphenoxy)acetic acid
69,94-75-7,"Acido 2,4 diclorofenossi acetico (2,4 D)","Acetic acid, 2-(2,4-dichlorophenoxy)-",100.002.147,"2,4-D",202-361-1,C8H6Cl2O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.147,"2,4-D"
70,95-47-6,Xilene orto,"Benzene, 1,2-dimethyl-",100.002.203,o-xylene,202-422-2,C8H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.203,o-xylene
71,95-49-8,2-Clorotoluene,"Benzene, 1-chloro-2-methyl-",100.002.205,2-chlorotoluene,202-424-3,C7H7Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.205,2-chlorotoluene
72,95-50-1,"1,2-Diclorobenzene","Benzene, 1,2-dichloro-",100.002.206,"1,2-dichlorobenzene",202-425-9,C6H4Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.206,"1,2-dichlorobenzene"
73,95-51-2,2-cloroanilina,"Benzenamine, 2-chloro-",100.002.207,2-chloroaniline,202-426-4,C6H6ClN,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.207,2-chloroaniline
74,95-53-4,2-Metilanilina [o-Toluidina],"Benzenamine, 2-methyl-",100.002.209,o-toluidine,202-429-0,C7H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.209,o-toluidine
75,95-53-4,2-Metilanina [o-Toluidina],"Benzenamine, 2-methyl-",100.002.209,o-toluidine,202-429-0,C7H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.209,o-toluidine
76,95-57-8,2-Clorofenolo,"Phenol, 2-chloro-",100.002.213,2-chlorophenol,202-433-2,C6H5ClO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.213,2-chlorophenol
77,95-69-2,4-cloro-2-metilanilina,"Benzenamine, 4-chloro-2-methyl-",100.002.220,4-chloro-o-toluidine,202-441-6,C7H8ClN,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.220,4-chloro-o-toluidine
78,95-76-1,"3,4-dicloroanilina","Benzenamine, 3,4-dichloro-",100.002.227,"3,4-dichloroaniline",202-448-4,C6H5Cl2N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.227,"3,4-dichloroaniline"
79,95-82-9,"2,5-dicloroanilina","Benzenamine, 2,5-dichloro-",100.002.233,"2,5-dichloroaniline",202-455-2,C6H5Cl2N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.233,"2,5-dichloroaniline"
80,95-94-3,"1,2,4,5-Tetraclorobenzene","Benzene, 1,2,4,5-tetrachloro-",100.002.243,"1,2,4,5-tetrachlorobenzene",202-466-2,C6H2Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.243,"1,2,4,5-tetrachlorobenzene"
81,96-18-4,"1,2,3-Tricloropropano","Propane, 1,2,3-trichloro-",100.002.261,"1,2,3-trichloropropane",202-486-1,C3H5Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.261,"1,2,3-trichloropropane"
82,98-82-8,Isopropilbenzene,"Benzene, (1-methylethyl)-",100.002.458,Cumene,202-704-5,C9H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.458,Cumene
83,100-00-5,1-Cloro-4-nitrobenzene,"Benzene, 1-chloro-4-nitro-",100.002.554,1-chloro-4-nitrobenzene,202-809-6,C6H4ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.554,1-chloro-4-nitrobenzene
84,0100-02-07,4-Nitrofenolo,"Phenol, 4-nitro-",,,,,,,
85,100-41-4,Etilbenzene,"Benzene, ethyl-",100.002.591,Ethylbenzene,202-849-4,C8H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.591,Ethylbenzene
86,100-42-5,Stirene,"Benzene, ethenyl-",100.002.592,Styrene,202-851-5,C8H8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.592,Styrene
