,CAS,PARAMETER(IT), CHEMICAL SUBSTANCE,ID,EC Name,EC No.,Mol Formula,Description,Infocard URL,ECHA Name
87,100-61-8,N-metil Anilina,"Benzenamine, N-methyl-",100.002.610,N-methylaniline,202-870-9,C7H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.610,N-methylaniline
88,103-69-5,N-etil Anilina,"Benzenamine, N-ethyl-",100.002.850,N-ethylaniline,203-135-5,C8H11N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.850,N-ethylaniline
89,104-40-5,p-nonilfenolo,"Phenol, 4-nonyl-",100.002.909,p-nonylphenol,203-199-4,C15H24O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.909,p-nonylphenol
90,105-67-9,"Dimetilfenolo 2,4","Phenol, 2,4-dimethyl-",100.003.020,"2,4-xylenol",203-321-6,C8H10O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.020,"2,4-xylenol"
91,106-42-3,Xilene para,"Benzene, 1,4-dimethyl-",100.003.088,p-xylene,203-396-5,C8H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.088,p-xylene
92,106-43-4,4-Clorotoluene,"Benzene, 1-chloro-4-methyl-",100.003.089,4-chlorotoluene,203-397-0,C7H7Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.089,4-chlorotoluene
93,106-46-7,"1,4-diclorobenzene","Benzene, 1,4-dichloro-",100.003.092,"1,4-dichlorobenzene",203-400-5,C6H4Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.092,"1,4-dichlorobenzene"
94,106-47-8,4-cloroanilina,"Benzenamine, 4-chloro-",100.003.093,4-chloroaniline,203-401-0,C6H6ClN,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.093,4-chloroaniline
95,106-48-9,4-Clorofenolo,"Phenol, 4-chloro-",100.003.094,4-chlorophenol,203-402-6,C6H5ClO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.094,4-chlorophenol
96,106-49-0,p-toluidina,"Benzenamine, 4-methyl-",100.003.095,p-toluidine,203-403-1,C7H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.095,p-toluidine
97,106-93-4,"1,2-dibromoetano","Ethane, 1,2-dibromo-",100.003.132,"1,2-dibromoethane",203-444-5,C2H4Br2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.132,"1,2-dibromoethane"
98,0107-06-02,"Dicloroetano 1,2","Ethane, 1,2-dichloro-",,,,,,,
99,108-38-3,Xilene meta,"Benzene, 1,3-dimethyl-",100.003.252,m-xylene,203-576-3,C8H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.252,m-xylene
100,108-41-8,3-Clorotoluene,"Benzene, 1-chloro-3-methyl-",100.003.255,3-chlorotoluene,203-580-5,C7H7Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.255,3-chlorotoluene
101,108-42-9,3-cloroanilina,"Benzenamine, 3-chloro-",100.003.256,3-chloroaniline,203-581-0,C6H6ClN,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.256,3-chloroaniline
102,108-43-0,3-Clorofenolo,"Phenol, 3-chloro-",100.003.257,3-chlorophenol,203-582-6,C6H5ClO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.257,3-chlorophenol
103,108-44-1,m-Toluidina,"Benzenamine, 3-methyl-",100.003.258,m-toluidine,203-583-1,C7H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.258,m-toluidine
104,108-70-3,"Triclorobenzene 1,3,5","Benzene, 1,3,5-trichloro-",100.003.281,"1,3,5-trichlorobenzene",203-608-6,C6H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.281,"1,3,5-trichlorobenzene"
105,108-88-3,Toluene,"Benzene, methyl-",100.003.297,Toluene,203-625-9,C7H8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.297,Toluene
106,108-90-7,Monoclorobenzene,"Benzene, chloro-",100.003.299,Chlorobenzene,203-628-5,C6H5Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.299,Chlorobenzene
107,108-95-2,Fenoli,Phenol,100.003.303,Phenol,203-632-7,C6H6O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.303,Phenol
108,115-96-8,TCEP (tris-2cloroetil-fosfato),"Ethanol, 2-chloro-, 1,1',1''-phosphate",100.003.744,Tris(2-chloroethyl) phosphate,204-118-5,C6H12Cl3O4P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.744,Tris(2-chloroethyl) phosphate
109,117-81-7,Di-2-etilesilftalato,"1,2-Benzenedicarboxylic acid, 1,2-bis(2-ethylhexyl) ester",100.003.829,Bis(2-ethylhexyl) phthalate,204-211-0,C24H38O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.829,Bis(2-ethylhexyl) phthalate
110,118-74-1,Esaclorobenzene,"Benzene, 1,2,3,4,5,6-hexachloro-",100.003.886,Hexachlorobenzene,204-273-9,C6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.886,Hexachlorobenzene
111,0120-12-7,Antracene,Anthracene,,,,,,,
112,120-82-1,"1,2,4-Triclorobenzene","Benzene, 1,2,4-trichloro-",100.004.026,"1,2,4-trichlorobenzene",204-428-0,C6H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.026,"1,2,4-trichlorobenzene"
113,120-83-2,"2,4-Diclorofenolo","Phenol, 2,4-dichloro-",100.004.027,"2,4-dichlorophenol",204-429-6,C6H4Cl2O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.027,"2,4-dichlorophenol"
114,121-73-3,3 Cloronitrobenzene,"Benzene, 1-chloro-3-nitro-",100.004.088,1-chloro-3-nitrobenzene,204-496-1,C6H4ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.088,1-chloro-3-nitrobenzene
115,122-34-9,Simazina,"1,3,5-Triazine-2,4-diamine, 6-chloro-N2,N4-diethyl-",100.004.124,Simazine,204-535-2,C7H12ClN5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.124,Simazine
116,122-39-4,Difenilammina,"Benzenamine, N-phenyl-",100.004.128,Diphenylamine,204-539-4,C12H11N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.128,Diphenylamine
117,124-48-1,Dibromoclorometano,"Methane, dibromochloro-",100.004.277,Dibromochloromethane,204-704-0,CHBr2Cl,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.277,Dibromochloromethane
118,127-18-4,Tetracloroetilene,"Ethene, 1,1,2,2-tetrachloro-",100.004.388,Tetrachloroethylene,204-825-9,C2Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.388,Tetrachloroethylene
119,129-00-0,Pirene,Pyrene,100.004.481,Pyrene,204-927-3,C16H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.481,Pyrene
120,0131-11-3,Dimetil-ftalato (DMP),"1,2-Benzenedicarboxylic acid, 1,2-dimethyl ester",,,,,,,
121,139-40-2,Propazina,"1,3,5-Triazine-2,4-diamine, 6-chloro-N2,N4-bis(1-methylethyl)-",100.004.873,Propazine,205-359-9,C9H16ClN5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.873,Propazine
122,140-66-9,para-terz-ottilfenolo,"Phenol, 4-(1,1,3,3-tetramethylbutyl)-",100.004.934,"4-(1,1,3,3-tetramethylbutyl)phenol",205-426-2,C14H22O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.934,"4-(1,1,3,3-tetramethylbutyl)phenol"
123,156-59-2,Dicloroetilene cis,"Ethene, 1,2-dichloro-, (1Z)-",100.005.328,cis-dichloroethylene,205-859-7,C2H2Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.328,cis-dichloroethylene
124,156-60-5,Dicloroetilene trans,"Ethene, 1,2-dichloro-, (1E)-",100.005.329,trans-dichloroethylene,205-860-2,C2H2Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.329,trans-dichloroethylene
125,193-39-5,"Indeno(1,2,3-cd)pirene","Indeno[1,2,3-cd]pyrene",100.005.359,"Indeno[1,2,3-cd]pyrene",205-893-2,C22H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.359,"Indeno[1,2,3-cd]pyrene"
126,206-44-0,Fluorantene,Fluoranthene,100.005.376,Fluoranthene,205-912-4,C16H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.376,Fluoranthene
127,208-96-8,Acenaftilene,Acenaphthylene,100.005.380,Acenaphthylene,205-917-1,C12H8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.380,Acenaphthylene
128,0218-01-09,Crisene,Chrysene,,,,,,,
129,288-88-0,M.Mt.T.D.,"1H-1,2,4-Triazole",100.005.476,"1,2,4-triazole",206-022-9,C2H3N3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.476,"1,2,4-triazole"
130,307-24-4,PFHxA (Perfluoro Hexanoic Acid),"Hexanoic acid, 2,2,3,3,4,4,5,5,6,6,6-undecafluoro-",100.005.634,Undecafluorohexanoic acid,206-196-6,C6HF11O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.634,Undecafluorohexanoic acid
131,307-55-1,PFDoA (Perfluoro Dodecanoic Acid),"Dodecanoic acid, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-tricosafluoro-",100.005.641,Tricosafluorododecanoic acid,206-203-2,C12HF23O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.641,Tricosafluorododecanoic acid
132,319-84-6,HCH alfa,"Cyclohexane, 1,2,3,4,5,6-hexachloro-, (1.alpha.,2.alpha.,3.beta.,4.alpha.,5.beta.,6.beta.)-",100.005.702,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane",206-270-8,C6H6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.702,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane"
133,319-85-7,HCH-beta,"Cyclohexane, 1,2,3,4,5,6-hexachloro-, (1.alpha.,2.beta.,3.alpha.,4.beta.,5.alpha.,6.beta.)-",100.005.703,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane",206-271-3,C6H6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.703,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane"
134,319-86-8,HCH delta,"Cyclohexane, 1,2,3,4,5,6-hexachloro-, (1.alpha.,2.alpha.,3.alpha.,4.beta.,5.alpha.,6.beta.)-",100.005.704,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane",206-272-9,C6H6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.704,"(1?,2?,3?,4?,5?,6?)-1,2,3,4,5,6-hexachlorocyclohexane"
135,330-54-1,Diuron,"Urea, N'-(3,4-dichlorophenyl)-N,N-dimethyl-",100.005.778,Diuron,206-354-4,C9H10Cl2N2O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.778,"diuron (ISO); 3-(3,4-dichlorophenyl)-1,1-dimethylurea"
136,330-55-2,Linuron,"Urea, N'-(3,4-dichlorophenyl)-N-methoxy-N-methyl-",100.005.779,Linuron,206-356-5,C9H10Cl2N2O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.779,Linuron
137,333-41-5,Diazinone,"Phosphorothioic acid, O,O-diethyl O-[6-methyl-2-(1-methylethyl)-4-pyrimidinyl] ester",100.005.795,Diazinon,206-373-8,C12H21N2O3PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.795,Diazinon
138,335-67-1,PFOA (Perfluoro Octanoic Acid),"Octanoic acid, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluoro-",100.005.817,Pentadecafluorooctanoic acid,206-397-9,C8HF15O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.817,Pentadecafluorooctanoic acid
139,335-76-2,PFDA (Perfluoro Decanoic Acid),"Decanoic acid, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-nonadecafluoro-",100.005.819,Nonadecafluorodecanoic acid,206-400-3,C10HF19O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.819,Nonadecafluorodecanoic acid
140,355-46-4,PFHxS (Perfluoro Hexane Sulfonate),"1-Hexanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-",100.005.989,Perfluorohexane-1-sulphonic acid,206-587-1,C6HF13O3S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.989,Perfluorohexane-1-sulphonic acid
141,375-95-1,PFNA (Perfluoro Nonanoic Acid),"Nonanoic acid, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-heptadecafluoro-",100.006.184,Perfluorononan-1-oic acid,206-801-3,C9HF17O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.184,Perfluorononan-1-oic acid
142,465-73-6,Isodrin,"1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1R,4S,4aS,5R,8S,8aR)-rel-",100.006.698,"(1?,4?,4a?,5?,8?8a?)-1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-1,4:5,8-dimethanonaphthalene",207-366-2,C12H8Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.698,"(1?,4?,4a?,5?,8?8a?)-1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-1,4:5,8-dimethanonaphthalene"
143,534-52-1,"2-Metil-4,6-dinitrofenolo (DNOC)","Phenol, 2-methyl-4,6-dinitro-",100.007.821,"2-methyl-4,6-dinitro-phenol",208-601-1,C7H6N2O5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.007.821,"2-methyl-4,6-dinitro-phenol"
144,540-59-0,"1,2-dicloroetilene","Ethene, 1,2-dichloro-",100.007.956,"1,2-dichloroethylene",208-750-2,C2H2Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.007.956,"1,2-dichloroethylene"
145,541-73-1,"1,3 Diclorobenzene","Benzene, 1,3-dichloro-",100.007.994,"1,3-dichlorobenzene",208-792-1,C6H4Cl2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.007.994,"1,3-dichlorobenzene"
146,1912-24-9,Atrazina,"1,3,5-Triazine-2,4-diamine, 6-chloro-N2-ethyl-N4-(1-methylethyl)-",100.016.017,Atrazine,217-617-8,C8H14ClN5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.017,Atrazine
147,608-27-5,"2,3-Dicloroanilina","Benzenamine, 2,3-dichloro-",100.009.235,"2,3-dichloroaniline",210-157-9,C6H5Cl2N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.009.235,"2,3-dichloroaniline"
148,608-93-5,Pentaclorobenzene,"Benzene, 1,2,3,4,5-pentachloro-",100.009.248,Pentachlorobenzene,210-172-0,C6HCl5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.009.248,Pentachlorobenzene
149,635-22-3,4-Cloro-3-Nitroanolina,"Benzenamine, 4-chloro-3-nitro-",100.010.211,4-chloro-3-nitroaniline,211-231-3,C6H5ClN2O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.010.211,4-chloro-3-nitroaniline
150,636-30-6,"2,4,5-Tricloroanilina","Benzenamine, 2,4,5-trichloro-",100.010.232,"2,4,5-trichloroaniline",211-254-9,C6H4Cl3N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.010.232,"2,4,5-trichloroaniline"
151,637-92-3,ETBE ( etil terbutil etere ),"Propane, 2-ethoxy-2-methyl-",100.010.282,2-ethoxy-2-methylpropane,211-309-7,C6H14O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.010.282,2-ethoxy-2-methylpropane
152,1330-20-7,Xilene (somma isomeri),"Benzene, dimethyl-",100.014.124,Xylene,215-535-7,C8H10,,https://echa.europa.eu/substance-information/-/substanceinfo/100.014.124,Xylene
153,1634-04-04,MTBE (metil terbutil etere),"Propane, 2-methoxy-2-methyl-",,,,,,,
154,1698-60-8,Chloridazon,"3(2H)-Pyridazinone, 5-amino-4-chloro-2-phenyl-",100.015.382,Chloridazon,216-920-2,C10H8ClN3O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.015.382,Chloridazon
155,1717-00-6,"1,1-Dicloro-1-fluoro-etano (Freon 141)","Ethane, 1,1-dichloro-1-fluoro-",,,,,,,
156,1763-23-1,PFOS (Perfluoro Octane Sulfonate),"1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-",100.015.618,Heptadecafluorooctane-1-sulphonic acid,217-179-8,C8HF17O3S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.015.618,Heptadecafluorooctane-1-sulphonic acid
157,2706-90-3,PFPeA (Perfluoro Pentanoic Acid),"Pentanoic acid, 2,2,3,3,4,4,5,5,5-nonafluoro-",100.018.455,Perfluorovaleric acid,220-300-7,C5HF9O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.018.455,Perfluorovaleric acid
158,7782-49-2,Selenio,Selenium,100.029.052,Selenium,231-957-4,Se,,https://echa.europa.eu/substance-information/-/substanceinfo/100.029.052,Selenium
159,5915-41-3,Terbutilazina,"1,3,5-Triazine-2,4-diamine, 6-chloro-N2-(1,1-dimethylethyl)-N4-ethyl-",100.025.125,Terbuthylazine,227-637-9,C9H16ClN5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.025.125,Terbuthylazine
160,7286-69-3,Secbutilazina,"1,3,5-Triazine-2,4-diamine, 6-chloro-N2-ethyl-N4-(1-methylpropyl)-",100.027.918,Sebuthylazine,230-710-8,C9H16ClN5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.027.918,Sebuthylazine
161,7439-89-6,Ferro,Iron,100.028.270,Iron,231-096-4,Fe,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.270,Iron
162,7440-36-0,Antimonio,Antimony,100.028.314,Antimony,231-146-5,Sb,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.314,Antimony
163,7440-42-8,Boro,Boron,100.028.319,Boron,231-151-2,B,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.319,Boron
164,7440-62-2,Vanadio,Vanadium,100.028.337,Vanadium,231-171-1,V,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.337,Vanadium
165,7664-41-7,Ammoniaca (non ionizzata),Ammonia,100.028.760,"Ammonia, anhydrous",231-635-3,H3N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.028.760,"Ammonia, anhydrous"
166,12002-48-1,Triclorobenzeni,"Benzene, trichloro-",100.031.272,Trichlorobenzene,234-413-4,C6H3Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.031.272,Trichlorobenzene
167,25057-89-0,Bentazone,"1H-2,1,3-Benzothiadiazin-4(3H)-one, 3-(1-methylethyl)-, 2,2-dioxide",100.042.335,Bentazone,246-585-8,C10H12N2O3S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.042.335,Bentazone
168,51235-04-02,Esazinone,"1,3,5-Triazine-2,4(1H,3H)-dione, 3-cyclohexyl-6-(dimethylamino)-1-methyl-",,,,,,,
169,14798-03-9,Azoto ammoniacale,,,,,,,,
170,14798-03-9,Ammoniaca totale,,,,,,,,
171,14797-55-8,Azoto nitrico,,,,,,,,
172,14797-65-0,Azoto nitroso,,,,,,,,
173,17778-88-0,Azoto Totale,,,,,,,,
174,16887-00-6,Cloruri,,,,,,,,
