,CAS,PARAMETER(IT), CHEMICAL SUBSTANCE,ID,EC Name,EC No.,Mol Formula,Description,Infocard URL,ECHA Name
175,16984-48-8,Fluoruri,,,,,,,,
176,14808-79-8,Solfati,,,,,,,,
177,10606-46-9,"2,4-Dicofol",,,,,,,,
178,72-54-8,"4,4'-DDD",,100.000.712,TDE,200-783-0,C14H10Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.712,TDE
179,72-55-9,"4,4'-DDE",,100.000.713,"2,2-bis(p-chlorophenyl)-1,1-dichloroethylene",200-784-6,C14H8Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.713,"2,2-bis(p-chlorophenyl)-1,1-dichloroethylene"
180,135410-20-7,Acetamiprid,,,,,,,,
181,74070-46-5,Aclonifen,,100.070.619,2-chloro-6-nitro-3-phenoxyaniline,277-704-1,C12H9ClN2O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.070.619,2-chloro-6-nitro-3-phenoxyaniline
182,15972-60-8,Alachlor,,100.036.448,Alachlor,240-110-8,C14H20ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.036.448,Alachlor
183,309-00-2,Aldrin,,100.005.652,Aldrin,206-215-8,C12H8Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.652,Aldrin
184,834-12-8,Ametrina,,100.011.486,Ametryn,212-634-7,C9H17N5S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.011.486,Ametryn
185,6190-65-4,Atrazina-desetil,,,,,,,,
186,1007-28-9,Atrazina-desisopropil,,,,,,,,
187,120162-55-2,Azimsulfuron,,,,,,,,
188,83055-99-6,Bensulfuron Metile,,,,,,,,
189,314-40-9,Bromacil,,100.005.679,Bromacil,206-245-1,C9H13BrN2O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.679,Bromacil
190,124495-18-7,Chinossifen,,,,,,,,
191,57-74-9,Chlordano Totale,,100.000.317,"Chlordane , pur",200-349-0,C10H6Cl8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.317,"Chlordane , pur"
192,470-90-6,Chlorfenvinphos,,100.006.758,Chlorfenvinphos,207-432-0,C12H14Cl3O4P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.006.758,Chlorfenvinphos
193,21725-46-2,Cianazina,,100.040.480,Cyanazine,244-544-9,C9H13ClN6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.040.480,Cyanazine
194,28159-98-0,Cibutrina,,100.044.415,"N'-tert-butyl-N-cyclopropyl-6-(methylthio)-1,3,5-triazine-2,4-diamine",248-872-3,C11H19N5S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.044.415,"N'-tert-butyl-N-cyclopropyl-6-(methylthio)-1,3,5-triazine-2,4-diamine"
195,5103-71-9,Clordano cis,,100.023.477,"(1?,2?,3a?,4?,7?,7a?)-1,2,4,5,6,7,8,8-octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene",225-825-5,C10H6Cl8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.023.477,"(1?,2?,3a?,4?,7?,7a?)-1,2,4,5,6,7,8,8-octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene"
196,5103-74-2,Clordano trans,,100.023.478,"(1?,2?,3a?,4?,7?,7a?)-1,2,4,5,6,7,8,8-octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene",225-826-0,C10H6Cl8,,https://echa.europa.eu/substance-information/-/substanceinfo/100.023.478,"(1?,2?,3a?,4?,7?,7a?)-1,2,4,5,6,7,8,8-octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene"
197,2921-88-2,Clorpirifos,,100.018.969,Chlorpyrifos,220-864-4,C9H11Cl3NO3PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.018.969,Chlorpyrifos
198,5598-13-0,Clorpirifos Metile,,100.024.556,Chlorpyrifos-methyl,227-011-5,C7H7Cl3NO3PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.024.556,Chlorpyrifos-methyl
199,210880-92-5,Clotianidin,,,,,,,,
200,10313,COD,,,,,,,,
201,101205-02-1,Cycloxidim,,,,,,,,
202,8017-34-3,DDT,,,,,,,,
203,15307-86-5,Diclofenac,,100.035.755,Diclofenac,239-348-5,C14H11Cl2NO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.035.755,Diclofenac
204,2008-58-4,"Diclorobenzammide 2,6",,100.016.291,"2,6-dichlorobenzamide",217-918-4,C7H5Cl2NO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.291,"2,6-dichlorobenzamide"
205,115-32-2,Dicofol,,100.003.711,Dicofol,204-082-0,C14H9Cl5O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.711,Dicofol
206,60-57-1,Dieldrin,,100.000.440,Dieldrin,200-484-5,C12H8Cl6O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.440,Dieldrin
207,115-29-7,Endosulfan (isomeri alfa e beta),,100.003.709,Endosulfan,204-079-4,C9H6Cl6O3S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.709,Endosulfan
208,959-98-8,Endosulfan alfa,,,,,,,,
209,33213-65-9,Endosulfan beta,,,,,,,,
210,1031-07-8,Endosulfan solfato,,,,,,,,
211,72-20-8,Endrin,,100.000.705,Endrin,200-775-7,C12H8Cl6O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.705,Endrin
212,76-44-8,Eptacloro,,100.000.876,Heptachlor,200-962-3,C10H5Cl7,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.876,Heptachlor
213,1024-57-3,Eptacloro epossido,,100.012.574,Heptachlor epoxide,213-831-0,C10H5Cl7O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.012.574,Heptachlor epoxide
214,28044-83-9,Eptacloro Epossido endo,,,,,,,,
215,608-73-1,Esaclorocicloesano,,100.009.245,BHC or HCH,210-168-9,C6H6Cl6,,https://echa.europa.eu/substance-information/-/substanceinfo/100.009.245,BHC or HCH
216,122-14-5,Fenitrotion,,100.004.114,Fenitrothion,204-524-2,C9H12NO5PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.114,Fenitrothion
217,55-38-9,Fenthion,,100.000.211,Fenthion,200-231-9,C10H15O3PS2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.211,Fenthion
218,142459-58-3,Flufenacet,,,,,,,,
219,81406-37-3,Fluroxipir,,100.072.481,"1-methylheptyl [(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxy]acetate",279-752-9,C15H21Cl2FN2O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.072.481,"1-methylheptyl [(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxy]acetate"
220,138261-41-3,Imidacloprid,,,,,,,,
221,34123-59-6,Isoproturon,,100.047.108,"3-(4-isopropylphenyl)-1,1-dimethylurea",251-835-4,C12H18N2O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.047.108,"isoproturon (ISO); 3-(4-isopropylphenyl)-1,1-dimethylurea"
222,141112-29-0,Isoxaflutol,,,,,,,,
223,121-75-5,Malathion,,100.004.089,Malathion,204-497-7,C10H19O6PS2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.004.089,Malathion
224,57837-19-1,Metalaxyl,,100.055.418,"Methyl N-(2,6-dimethylphenyl)-N-(methoxyacetyl)-DL-alaninate",260-979-7,C15H21NO4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.055.418,"Methyl N-(2,6-dimethylphenyl)-N-(methoxyacetyl)-DL-alaninate"
225,41394-05-2,Metamitron,,100.050.301,"4-amino-3-methyl-6-phenyl-1,2,4-triazin-5-one",255-349-3,C10H10N4O,,https://echa.europa.eu/substance-information/-/substanceinfo/100.050.301,"4-amino-3-methyl-6-phenyl-1,2,4-triazin-5-one"
226,2032-65-7,Metiocarb,,100.016.357,Mercaptodimethur,217-991-2,C11H15NO2S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.357,Mercaptodimethur
227,51218-45-2,Metolachlor,,100.051.856,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide,257-060-8,C15H22ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.051.856,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide
228,21087-64-9,Metribuzin,,100.040.175,Metribuzin,244-209-7,C8H14N4OS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.040.175,"metribuzin (ISO); 4-amino-6-tert-butyl-3-methylthio-1,2,4-triazin-5(4H)-one"
229,7786-34-7,Mevinfos,,100.029.177,Mevinphos,232-095-1,C7H13O6P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.029.177,Mevinphos
230,2212-67-1,Molinate,,100.016.965,Molinate,218-661-0,C9H17NOS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.965,Molinate
231,111991-09-4,Nicosulfuron,,,,,,,,
232,53-19-0,"o,p'-DDD",,100.000.152,Mitotane,200-166-6,C14H10Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.152,Mitotane
233,3424-82-6,"o,p-DDE",,100.020.290,"2,2,o,p'-tetrachlorovinylidenebisbenzene",222-318-0,C14H8Cl4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.020.290,"2,2,o,p'-tetrachlorovinylidenebisbenzene"
234,789-02-6,"o,p'-DDT",,100.011.211,"2,2,2,o,p'-pentachloroethylidenebisbenzene",212-332-5,C14H9Cl5,,https://echa.europa.eu/substance-information/-/substanceinfo/100.011.211,"2,2,2,o,p'-pentachloroethylidenebisbenzene"
235,1113-02-6,Ometoato,,100.012.907,Omethoate,214-197-8,C5H12NO4PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.012.907,Omethoate
236,19666-30-9,Oxadiazon,,100.039.272,"3-[2,4-dichloro-5-(1-methylethoxy)phenyl]-5-(1,1-dimethylethyl)-1,3,4-oxadiazol-2(3H)-one",243-215-7,C15H18Cl2N2O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.039.272,"3-[2,4-dichloro-5-(1-methylethoxy)phenyl]-5-(1,1-dimethylethyl)-1,3,4-oxadiazol-2(3H)-one"
237,77732-09-3,Oxadixyl,,,,,,,,
238,301-12-2,Oxydemeton-metile,,100.005.556,Oxydemeton-methyl,206-110-7,C6H15O4PS2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.556,Oxydemeton-methyl
239,56-38-2,Paration etile,,100.000.247,Parathion,200-271-7,C10H14NO5PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.247,Parathion
240,298-00-0,Paration metile,,100.005.501,Parathion-methyl,206-050-1,C8H10NO5PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.501,Parathion-methyl
241,40487-42-1,Pendimetalin,,100.049.927,"N-(1-ethylpropyl)-2,6-dinitro-3,4-xylidine",254-938-2,C13H19N3O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.049.927,"pendimethalin (ISO); N-(1-ethylpropyl)-2,6-dinitro-3,4-xylideneÂ "
242,23103-98-2,Pirimicarb,,100.041.285,Pirimicarb,245-430-1,C11H18N4O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.041.285,Pirimicarb
243,51218-49-6,Pretilachlor,,,,,,,,
244,7287-19-6,Prometrina,,100.027.919,Prometryn,230-711-3,C10H19N5S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.027.919,Prometryn
245,709-98-8,Propanil,,100.010.832,Propanil,211-914-6,C9H9Cl2NO,,https://echa.europa.eu/substance-information/-/substanceinfo/100.010.832,Propanil
246,2275-18-5,Protoate,,100.017.177,Prothoate,218-893-2,C9H20NO3PS2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.017.177,Prothoate
247,84087-01-4,Quinclorac,,,,,,,,
248,122931-48-0,Rimsulfuron,,,,,,,,
249,99105-77-8,Sulcotrione,,,,,,,,
250,30125-63-4,Terbutilazina desetil,,,,,,,,
251,886-50-0,Terbutrina,,100.011.773,Terbutryn,212-950-5,C10H19N5S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.011.773,Terbutryn
252,111988-49-9,Thiacloprid,,,,,,,,
253,28249-77-6,Thiobencarb,,100.044.461,S-4-chlorobenzyl diethylthiocarbamate,248-924-5,C12H16ClNOS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.044.461,S-4-chlorobenzyl diethylthiocarbamate
254,153719-23-4,Tiametoxam,,,,,,,,
255,2303-17-5,Triallate,,100.017.239,Tri-allate,218-962-7,C10H16Cl3NOS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.017.239,Tri-allate
256,1582-09-8,Trifluralin,,100.014.936,Trifluralin,216-428-8,C13H16F3N3O4,,https://echa.europa.eu/substance-information/-/substanceinfo/100.014.936,Trifluralin
257,34256-82-1,Acetocloro,,100.047.166,2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide,251-899-3,C14H20ClNO2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.047.166,2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide
258,865318-97-4,Ametoctradina,,,,,,,,
259,131860-33-8,Azoxistrobina,,,,,,,,
260,188425-85-6,Boscalid,,,,,,,,
261,81777-89-1,Clomazone,,,,,,,,
262,110488-70-5,Dimetomorf,,,,,,,,
263,239110-15-7,Fluopicolide,,,,,,,,
264,104206-82-8,Mesotrione,,,,,,,,
265,10265-92-6,"Metamidofos (trifosforamidato di O,S- dimetile)",,100.030.538,Methamidophos,233-606-0,C2H8NO2PS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.030.538,Methamidophos
266,66246-88-6,Penconazolo,,100.060.231,"1-[2-(2,4-dichlorophenyl)pentyl]-1H-1,2,4-triazole",266-275-6,C13H15Cl2N3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.060.231,"1-[2-(2,4-dichlorophenyl)pentyl]-1H-1,2,4-triazole"
267,53122-28-0,Pirimetanil,,,,,,,,
268,67747-09-5,Procloraz,,100.060.885,"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]-1H-imidazole-1-carboxamide",266-994-5,C15H16Cl3N3O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.060.885,"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]-1H-imidazole-1-carboxamide"
269,118134-30-8,Spiroxamina,,,,,,,,
270,107534-96-3,Tebuconazolo,,,,,,,,
271,23564-05-8,Tiofanato metile,,100.041.567,Thiophanate-methyl,245-740-7,C12H14N4O4S2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.041.567,Thiophanate-methyl
272,1066-51-9,AMPA,,,,,,,,
273,18540-29-9,Cromo VI,,,,,,,,
274,1071-83-6,Glifosate,,100.012.726,Glyphosate,213-997-4,C3H8NO5P,,https://echa.europa.eu/substance-information/-/substanceinfo/100.012.726,Glyphosate
275,205-99-2,Benzo (b) fluorantene,,100.005.375,Benzo[e]acephenanthrylene,205-911-9,C20H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.375,Benzo[e]acephenanthrylene
276,191-24-2,"Benzo (g,h,i) perilene",,100.005.350,Benzo[ghi]perylene,205-883-8,C22H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.350,Benzo[ghi]perylene
277,207-08-9,Benzo (k) fluorantene,,100.005.379,Benzo[k]fluoranthene,205-916-6,C20H12,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.379,Benzo[k]fluoranthene
278,2058-94-8,PFUdA (Perfluoro Undecanoic Acid),,100.016.515,Henicosafluoroundecanoic acid,218-165-4,C11HF21O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.515,Henicosafluoroundecanoic acid
279,1918-00-9,Dicamba,,100.016.033,Dicamba,217-635-6,C8H6Cl2O3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.016.033,Dicamba
280,189-64-0,"Dibenzo(a,h)pirene",,100.005.345,"Dibenzo[b,def]chrysene",205-878-0,C24H14,,https://echa.europa.eu/substance-information/-/substanceinfo/100.005.345,"Dibenzo[b,def]chrysene"
281,1190931-27-1,"cC6O4 [Difluoro{[2,2,4,5-tetrafluoro- 5-(trifluoromethoxy)-1,3-dioxolan- 4-yl]oxy} acetic acid]",,,,,,,,
282,37680-73-2,PCB 101,,,,,,,,
283,32598-14-4,PCB 105,,,,,,,,
284,38380-03-9,PCB 110,,,,,,,,
285,74472-37-0,PCB 114,,,,,,,,
286,31508-00-6,PCB 118,,,,,,,,
287,65510-44-3,PCB 123,,,,,,,,
288,57465-28-8,PCB 126,,,,,,,,
289,85760-74-3,PCB 128,,,,,,,,
290,35065-28-2,PCB 138,,,,,,,,
291,51908-16-8,PCB 146,,,,,,,,
292,38380-04-0,PCB 149,,,,,,,,
293,52663-63-5,PCB 151,,,,,,,,
294,35065-27-1,PCB 153,,,,,,,,
295,38380-08-4,PCB 156,,,,,,,,
296,69782-90-7,PCB 157,,,,,,,,
297,52663-72-6,PCB 167,,,,,,,,
298,32774-16-6,PCB 169,,,,,,,,
299,35065-30-6,PCB 170,,,,,,,,
300,52663-70-4,PCB 177,,,,,,,,
301,35065-29-3,PCB 180,,,,,,,,
302,52663-69-1,PCB 183,,,,,,,,
303,52663-68-0,PCB 187,,,,,,,,
304,39635-31-9,PCB 189,,,,,,,,
305,7012-37-5,PCB 28,,100.027.540,"2,4,4'-trichlorobiphenyl",230-293-2,C12H7Cl3,,https://echa.europa.eu/substance-information/-/substanceinfo/100.027.540,"2,4,4'-trichlorobiphenyl"
306,35693-99-3,PCB 52,,,,,,,,
307,32598-13-3,PCB 77,,,,,,,,
308,70362-50-4,PCB 81,,,,,,,,
309,38379-99-6,PCB 95,,,,,,,,
310,38380-01-7,PCB 99,,,,,,,,
311,50-28-2,17-beta-estradiolo,,100.000.022,Estradiol,200-023-8,C18H24O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.022,Estradiol
312,26787-78-0,Amoxicillina,,100.043.625,Amoxicillin,248-003-8,C16H19N3O5S,,https://echa.europa.eu/substance-information/-/substanceinfo/100.043.625,Amoxicillin
313,83905-01-5,Azitromicina,,,,,,,,
314,85721-33-1,Ciprofloxacina,,,,,,,,
315,81103-11-9,Claritromicina,,,,,,,,
316,114-07-8,Eritromicina,,100.003.673,Erythromycin,204-040-1,C37H67NO13,,https://echa.europa.eu/substance-information/-/substanceinfo/100.003.673,Erythromycin
317,139968-49-3,Metaflumizone,,,,,,,,
318,95-81-8,2-cloro-5-metilanilina,,100.002.232,6-chloro-m-toluidine,202-454-7,C7H8ClN,,https://echa.europa.eu/substance-information/-/substanceinfo/100.002.232,6-chloro-m-toluidine
319,91-59-8,2-Naftilammina,,100.001.892,2-naphthylamine,202-080-4,C10H9N,,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.892,2-naphthylamine
320,35822-46-9,"1,2,3,4,6,7,8 HpCDD",,,,,,,,
321,67562-39-4,"1,2,3,4,6,7,8 HpCDF",,,,,,,,
322,39227-28-6,"1,2,3,4,7,8 HxCDD",,,,,,,,
323,70648-26-9,"1,2,3,4,7,8 HxCDF",,,,,,,,
324,55673-89-7,"1,2,3,4,7,8,9 HpCDF",,,,,,,,
325,57653-85-7,"1,2,3,6,7,8 HxCDD",,,,,,,,
326,57117-44-9,"1,2,3,6,7,8 HxCDF",,,,,,,,
327,40321-76-4,"1,2,3,7,8 PeCDD",,,,,,,,
328,57117-41-6,"1,2,3,7,8 PeCDF",,,,,,,,
329,19408-74-3,"1,2,3,7,8,9 HxCDD",,,,,,,,
330,72918-21-9,"1,2,3,7,8,9 HxCDF",,,,,,,,
331,60851-34-5,"2,3,4,6,7,8 HxCDF",,,,,,,,
332,57117-31-4,"2,3,4,7,8 PeCDF",,,,,,,,
333,1746-01-6,"2,3,7,8 TCDD",,100.015.566,"2,3,7,8-tetrachlorodibenzo[b,e][1,4]dioxin",217-122-7,C12H4Cl4O2,,https://echa.europa.eu/substance-information/-/substanceinfo/100.015.566,"2,3,7,8-tetrachlorodibenzo[b,e][1,4]dioxin"
334,51207-31-9,"2,3,7,8 TCDF",,,,,,,,
335,3268-87-9,OCDD,,,,,,,,
336,39001-02-0,OCDF,,,,,,,,