CAS,SOSTANZA
71-52-3,Alcalinità
20001,Durezza (totale)
12408-02-5,pH
10062,Trasparenza (disco di Secchi)
10313,COD
BIO-ESC-COL,Escherichia coli
M-PRT-0,Portata
HM-MP-XIL,m+p-Xilene
HM-TNS-N0,Tensioattivi non ionici
LT-00-0,Altezza idrometrica
HM-IPA-0,Idrocarburi policiclici aromatici
HM-HC-C1-C12,Idrocarburi  Volatili (espressi come n-esano)
HM-HC-C10-C40,Idrocarburi C10-C40
HM-HC-TOT,Idrocarburi tot. (espressi come n-esano)
HM-PCB-0,PCB totali
HM-DCT-23-34,"Diclorotolueni isomeri (2,3 + 3,4 )"
"HM-2,4-2,5-5,6DCl-TOL","Diclorotolueni isomeri (2,4 + 2,5 + 5,6)"
HM-PCDD-DF,"Sommatoria PCDD, PCDF"
HM-HC-C5-C10,Idrocarburi C5-C10
10050,Solidi sedimentabili
